	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
2204	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay	ELISPOT assay method	0.775	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2205	http://purl.obolibrary.org/obo/MMO_0000469	GC	GC approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
2206	http://purl.obolibrary.org/obo/MMO_0000469	GC	GC surveillance	0.885	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2207	http://purl.obolibrary.org/obo/MMO_0000469	GC	GC detection	0.852	ncit	Detection	http://purl.obolibrary.org/obo/NCIT_C16210
2208	http://purl.obolibrary.org/obo/CHMO_0001002	GC	GC approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
2209	http://purl.obolibrary.org/obo/CHMO_0001002	GC	GC surveillance	0.885	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2210	http://purl.obolibrary.org/obo/CHMO_0001002	GC	GC detection	0.852	ncit	Detection	http://purl.obolibrary.org/obo/NCIT_C16210
2211	http://purl.obolibrary.org/obo/MMO_0000469	vapor-phase chromatography	vapor-phase chromatography design	0.677	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
2212	http://purl.obolibrary.org/obo/MMO_0000469	vapor-phase chromatography	vapor-phase chromatography assessment	0.636	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
2213	http://purl.obolibrary.org/obo/MMO_0000469	vapor-phase chromatography	vapor-phase chromatography	0.757	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
2214	http://purl.obolibrary.org/obo/MMO_0000469	VPC	VPC diagnostic	0.864	ncit	Diagnosis	http://purl.obolibrary.org/obo/NCIT_C15220
2215	http://purl.obolibrary.org/obo/MMO_0000469	VPC	VPC method	0.667	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2216	http://purl.obolibrary.org/obo/MMO_0000469	VPC	VPC design	0.801	ncit	Design	http://purl.obolibrary.org/obo/NCIT_C43358
2217	http://purl.obolibrary.org/obo/MMO_0000469	Not4Curation	Not4Curation	0.619	ncit	Curation	http://purl.obolibrary.org/obo/NCIT_C48292
2218	http://purl.obolibrary.org/obo/MMO_0000469	Not4Curation	Not4Curation system	0.572	ncit	Drug Delivery System	http://purl.obolibrary.org/obo/NCIT_C17423
2219	http://purl.obolibrary.org/obo/MMO_0000469	Not4Curation	Not4Curation	0.619	ncit	Curation	http://purl.obolibrary.org/obo/NCIT_C48292
2220	http://purl.obolibrary.org/obo/MMO_0000469	gas column chromatography	gas column chromatography	0.976	mmo	gas chromatography	http://purl.obolibrary.org/obo/MMO_0000469
2221	http://purl.obolibrary.org/obo/MMO_0000469	gas column chromatography	gas column chromatography process	0.855	mmo	gas chromatography	http://purl.obolibrary.org/obo/MMO_0000469
2222	http://purl.obolibrary.org/obo/MMO_0000469	gas column chromatography	gas column chromatography assessment	0.815	mmo	gas chromatography	http://purl.obolibrary.org/obo/MMO_0000469
2223	http://purl.obolibrary.org/obo/MMO_0000714	plate reader	plate reader detection	0.711	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2224	http://purl.obolibrary.org/obo/MMO_0000714	plate reader	plate reader	0.959	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2225	http://purl.obolibrary.org/obo/MMO_0000714	plate reader	plate reader approach	0.729	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2226	http://purl.obolibrary.org/obo/MMO_0000714	microplate photometer	microplate photometer diagnostic	0.797	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2227	http://purl.obolibrary.org/obo/MMO_0000714	microplate photometer	microplate photometer	0.976	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2228	http://purl.obolibrary.org/obo/MMO_0000714	microplate photometer	microplate photometer process	0.84	mmo	microplate reader	http://purl.obolibrary.org/obo/MMO_0000714
2229	http://purl.obolibrary.org/obo/MMO_0000471	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2230	http://purl.obolibrary.org/obo/MMO_0000471	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2231	http://purl.obolibrary.org/obo/MMO_0000471	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2232	http://purl.obolibrary.org/obo/CHMO_0001016	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2233	http://purl.obolibrary.org/obo/CHMO_0001016	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2234	http://purl.obolibrary.org/obo/CHMO_0001016	GLC	GLC	0.507	ncit	Immunoglobulin Light Chain Measurement	http://purl.obolibrary.org/obo/NCIT_C147376
2235	http://purl.obolibrary.org/obo/MMO_0000471	gas-liquid column chromatography	gas-liquid column chromatography detection	0.812	mmo	liquid column chromatography	http://purl.obolibrary.org/obo/MMO_0000404
2236	http://purl.obolibrary.org/obo/MMO_0000471	gas-liquid column chromatography	gas-liquid column chromatography	0.929	mmo	liquid column chromatography	http://purl.obolibrary.org/obo/MMO_0000404
2237	http://purl.obolibrary.org/obo/MMO_0000471	gas-liquid column chromatography	gas-liquid column chromatography	0.929	mmo	liquid column chromatography	http://purl.obolibrary.org/obo/MMO_0000404
2238	http://purl.obolibrary.org/obo/MMO_0000460	kinetic polymerase chain reaction	kinetic polymerase chain reaction analysis	0.767	edam	PCR experiment	http://edamontology.org/topic_3519
2239	http://purl.obolibrary.org/obo/MMO_0000460	kinetic polymerase chain reaction	kinetic polymerase chain reaction	0.863	edam	PCR experiment	http://edamontology.org/topic_3519
2240	http://purl.obolibrary.org/obo/MMO_0000460	kinetic polymerase chain reaction	kinetic polymerase chain reaction approach	0.767	edam	PCR experiment	http://edamontology.org/topic_3519
2241	http://purl.obolibrary.org/obo/OBI_0000893	kinetic polymerase chain reaction	kinetic polymerase chain reaction analysis	0.767	edam	PCR experiment	http://edamontology.org/topic_3519
2242	http://purl.obolibrary.org/obo/OBI_0000893	kinetic polymerase chain reaction	kinetic polymerase chain reaction	0.863	edam	PCR experiment	http://edamontology.org/topic_3519
2243	http://purl.obolibrary.org/obo/OBI_0000893	kinetic polymerase chain reaction	kinetic polymerase chain reaction approach	0.767	edam	PCR experiment	http://edamontology.org/topic_3519
2244	http://purl.obolibrary.org/obo/MMO_0000460	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction	0.97	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2245	http://purl.obolibrary.org/obo/MMO_0000460	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction method	0.913	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2246	http://purl.obolibrary.org/obo/MMO_0000460	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction surveillance	0.866	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2247	http://purl.obolibrary.org/obo/OBI_0000893	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction	0.97	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2248	http://purl.obolibrary.org/obo/OBI_0000893	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction method	0.913	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2249	http://purl.obolibrary.org/obo/OBI_0000893	quantitative real time polymerase chain reaction	quantitative real time polymerase chain reaction surveillance	0.866	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2250	http://purl.obolibrary.org/obo/MMO_0000460	qPCR	qPCR surveillance	0.828	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2251	http://purl.obolibrary.org/obo/MMO_0000460	qPCR	qPCR	0.997	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2252	http://purl.obolibrary.org/obo/MMO_0000460	qPCR	qPCR sampling	0.788	ncit	Sampling	http://purl.obolibrary.org/obo/NCIT_C25662
2253	http://purl.obolibrary.org/obo/OBI_0000893	qPCR	qPCR surveillance	0.828	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2254	http://purl.obolibrary.org/obo/OBI_0000893	qPCR	qPCR	0.997	mmo	real-time polymerase chain reaction assay	http://purl.obolibrary.org/obo/MMO_0000460
2255	http://purl.obolibrary.org/obo/OBI_0000893	qPCR	qPCR sampling	0.788	ncit	Sampling	http://purl.obolibrary.org/obo/NCIT_C25662
2256	http://purl.obolibrary.org/obo/MMO_0000460	real-time PCR	real-time PCR testing	0.747	ncit	Real Time PCR	http://purl.obolibrary.org/obo/NCIT_C51962
2257	http://purl.obolibrary.org/obo/MMO_0000460	real-time PCR	real-time PCR	0.955	ncit	Real Time PCR	http://purl.obolibrary.org/obo/NCIT_C51962
2258	http://purl.obolibrary.org/obo/MMO_0000460	real-time PCR	real-time PCR design	0.768	ncit	Real Time PCR	http://purl.obolibrary.org/obo/NCIT_C51962
2259	http://purl.obolibrary.org/obo/MMO_0000659	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing	0.948	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2260	http://purl.obolibrary.org/obo/MMO_0000659	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing	0.948	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2261	http://purl.obolibrary.org/obo/MMO_0000659	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing analysis	0.88	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2262	http://purl.obolibrary.org/obo/OBI_0001271	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing	0.948	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2263	http://purl.obolibrary.org/obo/OBI_0001271	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing	0.948	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2264	http://purl.obolibrary.org/obo/OBI_0001271	transcription profiling by high throughput sequencing	transcription profiling by high throughput sequencing analysis	0.88	efo	transcription profiling by high throughput sequencing	http://www.ebi.ac.uk/efo/EFO_0002770
2265	http://purl.obolibrary.org/obo/MMO_0000659	ribonucleic acid sequencing assay	ribonucleic acid sequencing assay detection	0.78	ncit	RNA Sequence Analysis	http://purl.obolibrary.org/obo/NCIT_C192768
2266	http://purl.obolibrary.org/obo/MMO_0000659	ribonucleic acid sequencing assay	ribonucleic acid sequencing assay	0.889	ncit	RNA Sequence Analysis	http://purl.obolibrary.org/obo/NCIT_C192768
2267	http://purl.obolibrary.org/obo/MMO_0000659	ribonucleic acid sequencing assay	ribonucleic acid sequencing assay	0.889	ncit	RNA Sequence Analysis	http://purl.obolibrary.org/obo/NCIT_C192768
2268	http://purl.obolibrary.org/obo/MMO_0000659	whole transcriptome sequencing	whole transcriptome sequencing approach	0.866	ncit	Whole Transcriptome Sequencing	http://purl.obolibrary.org/obo/NCIT_C124261
2269	http://purl.obolibrary.org/obo/MMO_0000659	whole transcriptome sequencing	whole transcriptome sequencing design	0.891	ncit	Whole Transcriptome Sequencing	http://purl.obolibrary.org/obo/NCIT_C124261
2270	http://purl.obolibrary.org/obo/MMO_0000659	whole transcriptome sequencing	whole transcriptome sequencing approach	0.866	ncit	Whole Transcriptome Sequencing	http://purl.obolibrary.org/obo/NCIT_C124261
2271	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq	RNA-seq analysis	0.875	ncit	RNA Analysis	http://purl.obolibrary.org/obo/NCIT_C18473
2272	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq	RNA-seq	0.71	ncit	Whole Transcriptome Sequencing	http://purl.obolibrary.org/obo/NCIT_C124261
2273	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq	RNA-seq design	0.694	ncit	Design	http://purl.obolibrary.org/obo/NCIT_C43358
2274	http://purl.obolibrary.org/obo/CHMO_0000470	mass spectroscopy	mass spectroscopy sampling	0.794	chmo	mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000470
2275	http://purl.obolibrary.org/obo/CHMO_0000470	mass spectroscopy	mass spectroscopy	0.972	chmo	mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000470
2276	http://purl.obolibrary.org/obo/CHMO_0000470	mass spectroscopy	mass spectroscopy tests	0.848	chmo	mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000470
2277	http://purl.obolibrary.org/obo/CHMO_0000470	MS	MS	0.992	ncit	Metric System	http://purl.obolibrary.org/obo/NCIT_C42540
2278	http://purl.obolibrary.org/obo/CHMO_0000470	MS	MS	0.992	ncit	Metric System	http://purl.obolibrary.org/obo/NCIT_C42540
2279	http://purl.obolibrary.org/obo/CHMO_0000470	MS	MS analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
2280	http://purl.obolibrary.org/obo/CHMO_0001675	labeling	labeling design	0.726	ncit	Labeling	http://purl.obolibrary.org/obo/NCIT_C54694
2281	http://purl.obolibrary.org/obo/CHMO_0001675	labeling	labeling	0.96	ncit	Labeling	http://purl.obolibrary.org/obo/NCIT_C54694
2282	http://purl.obolibrary.org/obo/CHMO_0001675	labeling	labeling	0.96	ncit	Labeling	http://purl.obolibrary.org/obo/NCIT_C54694
2283	http://purl.obolibrary.org/obo/CHMO_0002585	refractive-index detector	refractive-index detector tests	0.787	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
2284	http://purl.obolibrary.org/obo/CHMO_0002585	refractive-index detector	refractive-index detector	0.868	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
2285	http://purl.obolibrary.org/obo/CHMO_0002585	refractive-index detector	refractive-index detector	0.868	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
2286	http://purl.obolibrary.org/obo/CHMO_0002585	RI detector	RI detector	0.872	ncit	Detector Device	http://purl.obolibrary.org/obo/NCIT_C49916
2287	http://purl.obolibrary.org/obo/CHMO_0002585	RI detector	RI detector assessment	0.686	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
2288	http://purl.obolibrary.org/obo/CHMO_0002585	RI detector	RI detector surveillance	0.706	ncit	Surveillance	http://purl.obolibrary.org/obo/NCIT_C15719
2289	http://purl.obolibrary.org/obo/CHMO_0000591	NMR spectrometry	NMR spectrometry	0.957	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2290	http://purl.obolibrary.org/obo/CHMO_0000591	NMR spectrometry	NMR spectrometry	0.957	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2291	http://purl.obolibrary.org/obo/CHMO_0000591	NMR spectrometry	NMR spectrometry	0.957	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2292	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance (NMR) spectroscopy	nuclear magnetic resonance (NMR) spectroscopy	0.958	edam	NMR	http://edamontology.org/topic_0593
2293	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance (NMR) spectroscopy	nuclear magnetic resonance (NMR) spectroscopy	0.958	edam	NMR	http://edamontology.org/topic_0593
2294	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance (NMR) spectroscopy	nuclear magnetic resonance (NMR) spectroscopy testing	0.882	edam	NMR	http://edamontology.org/topic_0593
2295	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance spectrometry	nuclear magnetic resonance spectrometry	0.967	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2296	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance spectrometry	nuclear magnetic resonance spectrometry assessment	0.855	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2297	http://purl.obolibrary.org/obo/CHMO_0000591	nuclear magnetic resonance spectrometry	nuclear magnetic resonance spectrometry	0.967	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2298	http://purl.obolibrary.org/obo/CHMO_0000591	NMR	NMR identification	0.88	ncit	Biologic Entity Classification	http://purl.obolibrary.org/obo/NCIT_C164374
2299	http://purl.obolibrary.org/obo/CHMO_0000591	NMR	NMR	0.999	chmo	pulsed nuclear magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000613
2300	http://purl.obolibrary.org/obo/CHMO_0000591	NMR	NMR detection	0.816	ncit	Biological Detection Test	http://purl.obolibrary.org/obo/NCIT_C174330
2301	http://purl.obolibrary.org/obo/CHMO_0000524	liquid chromatography mass spectrometry	liquid chromatography mass spectrometry approach	0.897	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2302	http://purl.obolibrary.org/obo/CHMO_0000524	liquid chromatography mass spectrometry	liquid chromatography mass spectrometry	0.987	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2303	http://purl.obolibrary.org/obo/CHMO_0000524	liquid chromatography mass spectrometry	liquid chromatography mass spectrometry	0.987	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2304	http://purl.obolibrary.org/obo/CHMO_0000524	iquid chromatography/mass spectrometry	iquid chromatography/mass spectrometry	0.942	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2305	http://purl.obolibrary.org/obo/CHMO_0000524	iquid chromatography/mass spectrometry	iquid chromatography/mass spectrometry detection	0.846	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2306	http://purl.obolibrary.org/obo/CHMO_0000524	iquid chromatography/mass spectrometry	iquid chromatography/mass spectrometry administration	0.803	ncit	Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C18475
2307	http://purl.obolibrary.org/obo/CHMO_0000524	LC MS	LC MS identification	0.855	ncit	Biologic Entity Classification	http://purl.obolibrary.org/obo/NCIT_C164374
2308	http://purl.obolibrary.org/obo/CHMO_0000524	LC MS	LC MS assessment	0.82	ncit	Physical Examination	http://purl.obolibrary.org/obo/NCIT_C20989
2309	http://purl.obolibrary.org/obo/CHMO_0000524	LC MS	LC MS	0.975	chmo	liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000524
2310	http://purl.obolibrary.org/obo/CHMO_0000524	LC/MS	LC/MS	0.975	chmo	liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000524
2311	http://purl.obolibrary.org/obo/CHMO_0000524	LC/MS	LC/MS	0.975	chmo	liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000524
2312	http://purl.obolibrary.org/obo/CHMO_0000524	LC/MS	LC/MS administration	0.854	ncit	Agent Administration	http://purl.obolibrary.org/obo/NCIT_C70962
2313	http://purl.obolibrary.org/obo/CHMO_0000524	LCMS	LCMS method	0.633	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2314	http://purl.obolibrary.org/obo/CHMO_0000524	LCMS	LCMS approach	0.8	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
2315	http://purl.obolibrary.org/obo/CHMO_0000524	LCMS	LCMS	0.963	chmo	liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000524
2316	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer solution	phosphate buffer solution	0.781	bao	phosphate buffer	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000696
2317	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer solution	phosphate buffer solution identification	0.63	ncit	Material Identification	http://purl.obolibrary.org/obo/NCIT_C138993
2318	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer solution	phosphate buffer solution	0.781	bao	phosphate buffer	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000696
2319	http://purl.obolibrary.org/obo/CHMO_0000999	partition	partition identification	0.768	ncit	Biologic Entity Classification	http://purl.obolibrary.org/obo/NCIT_C164374
2320	http://purl.obolibrary.org/obo/CHMO_0000999	partition	partition study	0.679	ncit	Study Participation	http://purl.obolibrary.org/obo/NCIT_C170569
2321	http://purl.obolibrary.org/obo/CHMO_0000999	partition	partition	0.628	obi	data partitioning	http://purl.obolibrary.org/obo/OBI_0200156
2322	http://purl.obolibrary.org/obo/CHMO_0000094	TIRF microscopy	TIRF microscopy	0.89	chmo	total internal reflection fluorescence microscopy	http://purl.obolibrary.org/obo/CHMO_0000094
2323	http://purl.obolibrary.org/obo/CHMO_0000094	TIRF microscopy	TIRF microscopy	0.89	chmo	total internal reflection fluorescence microscopy	http://purl.obolibrary.org/obo/CHMO_0000094
2324	http://purl.obolibrary.org/obo/CHMO_0000094	TIRF microscopy	TIRF microscopy	0.89	chmo	total internal reflection fluorescence microscopy	http://purl.obolibrary.org/obo/CHMO_0000094
2325	http://purl.obolibrary.org/obo/CHMO_0000094	TIRFM	TIRFM tests	0.693	ncit	Laboratory Procedure	http://purl.obolibrary.org/obo/NCIT_C25294
2326	http://purl.obolibrary.org/obo/CHMO_0000094	TIRFM	TIRFM	0.975	chmo	total internal reflection fluorescence microscopy	http://purl.obolibrary.org/obo/CHMO_0000094
2327	http://purl.obolibrary.org/obo/CHMO_0000094	TIRFM	TIRFM process	0.75	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
2328	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration microcalorimetry	isothermal titration microcalorimetry	0.956	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2329	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration microcalorimetry	isothermal titration microcalorimetry review	0.883	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2330	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration microcalorimetry	isothermal titration microcalorimetry	0.956	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2331	http://purl.obolibrary.org/obo/CHMO_0000683	titration calorimetry	titration calorimetry	0.943	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2332	http://purl.obolibrary.org/obo/CHMO_0000683	titration calorimetry	titration calorimetry	0.943	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2333	http://purl.obolibrary.org/obo/CHMO_0000683	titration calorimetry	titration calorimetry tests	0.843	chmo	isothermal titration calorimetry	http://purl.obolibrary.org/obo/CHMO_0000683
2334	http://purl.obolibrary.org/obo/CHMO_0000683	ITC	ITC detection	0.816	ncit	Detection	http://purl.obolibrary.org/obo/NCIT_C16210
2335	http://purl.obolibrary.org/obo/CHMO_0000683	ITC	ITC process	0.821	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
2336	http://purl.obolibrary.org/obo/CHMO_0000683	ITC	ITC detection	0.816	ncit	Detection	http://purl.obolibrary.org/obo/NCIT_C16210
2337	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectroscopy	inductively coupled plasma-mass spectroscopy	0.855	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2338	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectroscopy	inductively coupled plasma-mass spectroscopy review	0.797	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2339	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectroscopy	inductively coupled plasma-mass spectroscopy	0.855	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2340	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectrometry	inductively coupled plasma-mass spectrometry	0.98	ncit	Inductively-Coupled Plasma Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C62328
2341	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectrometry	inductively coupled plasma-mass spectrometry identification	0.844	ncit	Inductively-Coupled Plasma Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C62328
2342	http://purl.obolibrary.org/obo/CHMO_0000538	inductively coupled plasma-mass spectrometry	inductively coupled plasma-mass spectrometry	0.98	ncit	Inductively-Coupled Plasma Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C62328
2343	http://purl.obolibrary.org/obo/CHMO_0000538	ICPMS	ICPMS method	0.665	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2344	http://purl.obolibrary.org/obo/CHMO_0000538	ICPMS	ICPMS	0.986	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2345	http://purl.obolibrary.org/obo/CHMO_0000538	ICPMS	ICPMS	0.986	chmo	inductively coupled plasma mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000538
2346	http://purl.obolibrary.org/obo/CHMO_0000243	F-AAS	F-AAS identification	0.855	ncit	Material Identification	http://purl.obolibrary.org/obo/NCIT_C138993
2347	http://purl.obolibrary.org/obo/CHMO_0000243	F-AAS	F-AAS	0.839	chmo	atomic absorption spectroscopy	http://purl.obolibrary.org/obo/CHMO_0000234
2348	http://purl.obolibrary.org/obo/CHMO_0000243	F-AAS	F-AAS review	0.76	ncit	Review	http://purl.obolibrary.org/obo/NCIT_C42729
2349	http://purl.obolibrary.org/obo/CHMO_0000243	FAAS	FAAS method	0.633	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
2350	http://purl.obolibrary.org/obo/CHMO_0000243	FAAS	FAAS	0.98	chmo	flame atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000243
2351	http://purl.obolibrary.org/obo/CHMO_0000243	FAAS	FAAS	0.98	chmo	flame atomic absorption spectrometry	http://purl.obolibrary.org/obo/CHMO_0000243
2352	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography mass spectrometry	ultra performance liquid chromatography mass spectrometry	0.954	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
2353	http://purl.obolibrary.org/obo/CHMO_0000715	ultra performance liquid chromatography mass spectrometry	ultra performance liquid chromatography mass spectrometry	0.954	chmo	ultra-performance liquid chromatography-mass spectrometry	http://purl.obolibrary.org/obo/CHMO_0000715
